Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,MCap,P/B,DY,D/E,PEG
2020-10-12,ADANIENT.NS,314.56525,315.35001,322.70001,313.00000,2556329,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-13,ADANIENT.NS,312.42059,313.20001,316.79999,309.75000,1454109,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-14,ADANIENT.NS,312.62009,313.39999,315.70001,310.04999,1517470,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-15,ADANIENT.NS,306.33578,307.10001,325.85001,305.35001,4960658,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-16,ADANIENT.NS,306.23602,307.00000,313.95001,305.35001,1871531,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-19,ADANIENT.NS,316.16129,316.95001,319.25000,309.35001,3329571,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-20,ADANIENT.NS,321.09897,321.89999,327.85001,313.50000,7198907,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-21,ADANIENT.NS,311.22360,312.00000,324.70001,306.00000,4998821,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-22,ADANIENT.NS,310.72482,311.50000,314.79999,309.00000,2380993,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-23,ADANIENT.NS,314.66504,315.45001,322.45001,313.29999,4159352,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-26,ADANIENT.NS,306.63504,307.39999,318.70001,305.04999,4397393,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-27,ADANIENT.NS,313.26846,314.04999,315.35001,303.00000,3549135,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-28,ADANIENT.NS,318.05658,318.85001,320.79999,309.85001,3098009,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-29,ADANIENT.NS,328.08157,328.89999,332.35001,313.20001,6897070,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-10-30,ADANIENT.NS,338.85464,339.70001,347.50000,329.64999,14205844,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-02,ADANIENT.NS,340.25119,341.10001,344.29999,333.04999,4272022,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-03,ADANIENT.NS,343.94196,344.79999,349.60001,340.14999,4078834,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-04,ADANIENT.NS,350.97443,351.85001,359.50000,337.50000,9701398,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-05,ADANIENT.NS,351.87219,352.75000,354.95001,345.25000,5361436,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-06,ADANIENT.NS,351.22385,352.10001,353.85001,345.04999,3863486,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-09,ADANIENT.NS,357.00937,357.89999,364.70001,351.85001,6278843,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-10,ADANIENT.NS,358.60541,359.50000,361.75000,353.20001,3590100,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-11,ADANIENT.NS,359.20392,360.10001,362.70001,354.04999,2869576,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-12,ADANIENT.NS,364.64035,365.54999,369.50000,358.00000,4199715,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-13,ADANIENT.NS,367.68271,368.60001,371.64999,362.04999,2786714,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-14,ADANIENT.NS,370.32614,371.25000,372.85001,369.50000,620753,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-17,ADANIENT.NS,393.31879,394.29999,401.95001,371.00000,10496968,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-18,ADANIENT.NS,393.51831,394.50000,404.70001,387.39999,8656493,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-19,ADANIENT.NS,384.79007,385.75000,398.50000,377.79999,7731483,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-20,ADANIENT.NS,387.33374,388.29999,402.00000,385.00000,5490838,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-23,ADANIENT.NS,408.03204,409.04999,413.70001,383.10001,7318547,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-24,ADANIENT.NS,406.18671,407.20001,415.50000,404.20001,6167783,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-25,ADANIENT.NS,398.25647,399.25000,411.50000,393.00000,3448648,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-26,ADANIENT.NS,400.94977,401.95001,411.54999,399.14999,5490958,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-11-27,ADANIENT.NS,397.40860,398.39999,407.85001,396.29999,6429153,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-01,ADANIENT.NS,420.85010,421.89999,423.95001,395.10001,7846125,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-02,ADANIENT.NS,452.62085,453.75000,461.89999,419.35001,16821595,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-03,ADANIENT.NS,446.43628,447.54999,457.00000,443.25000,6848649,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-04,ADANIENT.NS,444.84030,445.95001,456.54999,442.00000,4131360,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-07,ADANIENT.NS,456.41138,457.54999,466.35001,445.95001,5371039,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-08,ADANIENT.NS,450.77542,451.89999,462.29999,446.54999,3872952,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-09,ADANIENT.NS,447.98242,449.10001,458.10001,447.29999,2798049,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-10,ADANIENT.NS,446.13702,447.25000,452.25000,438.04999,3113868,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-11,ADANIENT.NS,448.68063,449.79999,451.79999,440.39999,2940168,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-14,ADANIENT.NS,454.01736,455.14999,462.00000,447.00000,3762369,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-15,ADANIENT.NS,461.29919,462.45001,464.04999,446.54999,4779869,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-16,ADANIENT.NS,462.09723,463.25000,467.54999,457.54999,4088505,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-17,ADANIENT.NS,458.15704,459.29999,473.95001,455.10001,4912523,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-18,ADANIENT.NS,454.01736,455.14999,464.20001,450.79999,2159692,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-21,ADANIENT.NS,428.13196,429.20001,460.75000,409.64999,5350194,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-22,ADANIENT.NS,457.65826,458.79999,461.54999,418.10001,8342699,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-23,ADANIENT.NS,462.44632,463.60001,466.79999,454.20001,4604130,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-24,ADANIENT.NS,472.47134,473.64999,479.85001,462.39999,7985151,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-28,ADANIENT.NS,489.62857,490.85001,507.00000,472.70001,13714406,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-29,ADANIENT.NS,487.98267,489.20001,499.14999,484.70001,5849496,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-30,ADANIENT.NS,482.94516,484.14999,496.00000,478.39999,5419517,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-12-31,ADANIENT.NS,478.35663,479.54999,484.00000,435.75000,7575962,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2021-01-01,ADANIENT.NS,489.92780,491.14999,493.25000,477.00000,5035248,54.18207,46.52000,2909168467968,7.54315,0.00050,168.93600,
2020-01-07,ADANIPORTS.NS,371.24646,384.79999,389.75000,382.39999,8091465,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-08,ADANIPORTS.NS,372.06653,385.64999,387.60001,378.25000,4620991,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-09,ADANIPORTS.NS,377.99991,391.79999,394.00000,386.04999,4186783,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-10,ADANIPORTS.NS,378.24109,392.04999,394.29999,390.00000,2405154,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-13,ADANIPORTS.NS,376.60101,390.35001,393.89999,389.29999,1516112,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-14,ADANIPORTS.NS,375.49149,389.20001,392.60001,386.00000,1963128,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-15,ADANIPORTS.NS,377.03513,390.79999,391.39999,386.00000,1536571,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-16,ADANIPORTS.NS,377.17990,390.95001,394.60001,389.79999,1340762,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-17,ADANIPORTS.NS,373.94785,387.60001,392.39999,386.00000,1644832,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-20,ADANIPORTS.NS,366.66376,380.04999,389.20001,378.79999,1760945,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-21,ADANIPORTS.NS,366.56732,379.95001,382.00000,375.29999,2005178,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-22,ADANIPORTS.NS,370.08878,383.60001,385.00000,379.00000,1817459,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-23,ADANIPORTS.NS,372.25949,385.85001,386.75000,380.75000,1202104,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-24,ADANIPORTS.NS,371.19821,384.75000,387.39999,380.29999,1572385,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-27,ADANIPORTS.NS,367.82150,381.25000,386.25000,379.79999,1076027,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-28,ADANIPORTS.NS,359.81387,372.95001,381.50000,370.20001,2220618,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-29,ADANIPORTS.NS,369.84756,383.35001,387.75000,373.75000,3588224,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-30,ADANIPORTS.NS,364.68597,378.00000,383.70001,376.85001,1526892,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-01-31,ADANIPORTS.NS,356.38892,369.39999,381.54999,368.25000,2912256,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-03,ADANIPORTS.NS,354.41110,367.35001,370.00000,355.50000,2857926,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-04,ADANIPORTS.NS,359.37970,372.50000,376.00000,366.35001,3061868,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-05,ADANIPORTS.NS,353.68753,366.60001,372.50000,361.10001,3441871,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-06,ADANIPORTS.NS,357.16074,370.20001,373.20001,367.64999,4172547,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-07,ADANIPORTS.NS,356.53360,369.54999,373.70001,367.20001,2197903,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-10,ADANIPORTS.NS,355.27942,368.25000,373.45001,366.14999,1537598,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-11,ADANIPORTS.NS,361.01984,374.20001,378.39999,369.04999,2836917,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-12,ADANIPORTS.NS,360.92331,374.10001,378.89999,371.60001,1873710,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-13,ADANIPORTS.NS,356.09949,369.10001,374.70001,367.00000,1602247,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-14,ADANIPORTS.NS,353.92871,366.85001,372.00000,366.00000,1012713,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-17,ADANIPORTS.NS,350.02133,362.79999,366.85001,359.39999,1979626,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-18,ADANIPORTS.NS,353.68753,366.60001,368.45001,358.35001,1693616,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-19,ADANIPORTS.NS,358.22198,371.29999,374.45001,367.35001,2057811,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-20,ADANIPORTS.NS,357.78784,370.85001,374.50000,370.00000,1799254,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-24,ADANIPORTS.NS,349.49072,362.25000,371.39999,361.50000,2070656,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-25,ADANIPORTS.NS,345.77634,358.39999,364.70001,355.60001,2530137,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-26,ADANIPORTS.NS,345.77634,358.39999,362.50000,352.89999,4164401,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-27,ADANIPORTS.NS,341.24188,353.70001,360.75000,351.50000,1977795,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-02-28,ADANIPORTS.NS,330.14697,342.20001,348.64999,339.20001,4299292,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-02,ADANIPORTS.NS,328.65149,340.64999,351.04999,338.29999,2510491,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-03,ADANIPORTS.NS,335.06729,347.29999,349.04999,342.00000,3671071,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-04,ADANIPORTS.NS,333.76489,345.95001,349.79999,339.89999,3490806,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-05,ADANIPORTS.NS,336.85214,349.14999,351.89999,346.50000,2709900,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-06,ADANIPORTS.NS,329.37509,341.39999,343.20001,331.25000,3966036,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-09,ADANIPORTS.NS,310.56195,321.89999,334.70001,316.85001,3230309,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-11,ADANIPORTS.NS,308.92181,320.20001,326.35001,316.20001,5634335,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-12,ADANIPORTS.NS,277.51828,287.64999,301.89999,284.00000,9895066,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-13,ADANIPORTS.NS,282.43869,292.75000,300.70001,232.00000,21079070,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-16,ADANIPORTS.NS,254.98004,261.39999,276.85001,252.00000,7727458,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-17,ADANIPORTS.NS,260.58884,267.14999,283.35001,265.00000,9691217,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-18,ADANIPORTS.NS,254.00461,260.39999,273.00000,256.00000,5581367,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-19,ADANIPORTS.NS,252.00494,258.35001,264.14999,241.00000,8727962,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-20,ADANIPORTS.NS,250.10284,256.39999,264.50000,247.20000,7028900,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-23,ADANIPORTS.NS,202.69646,207.80000,235.80000,203.00000,5716748,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-24,ADANIPORTS.NS,226.05824,231.75000,238.75000,212.60001,9694177,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-25,ADANIPORTS.NS,249.32249,255.60001,266.50000,222.30000,11745146,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-26,ADANIPORTS.NS,242.10423,248.20000,260.10001,241.50000,8701776,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-27,ADANIPORTS.NS,245.12810,251.30000,259.60001,244.00000,4871435,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-30,ADANIPORTS.NS,245.46948,251.64999,254.85001,237.00000,8946439,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-03-31,ADANIPORTS.NS,245.12810,251.30000,259.60001,247.05000,6401278,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-01,ADANIPORTS.NS,238.78775,244.80000,247.80000,235.05000,4034211,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-03,ADANIPORTS.NS,238.78775,244.80000,252.80000,238.89999,7210403,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-07,ADANIPORTS.NS,242.00668,248.10001,255.85001,245.60001,7360798,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-08,ADANIPORTS.NS,244.68915,250.85001,255.85001,242.75000,6897792,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-09,ADANIPORTS.NS,245.71336,251.89999,254.60001,247.45000,5290625,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-13,ADANIPORTS.NS,256.39444,262.85001,265.50000,247.50000,6979344,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-15,ADANIPORTS.NS,262.29587,268.89999,279.39999,265.00000,7606664,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-16,ADANIPORTS.NS,261.02777,267.60001,271.29999,260.29999,3267284,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-17,ADANIPORTS.NS,261.56427,268.14999,275.89999,263.60001,3470146,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-20,ADANIPORTS.NS,263.85654,270.50000,273.50000,266.54999,2234365,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-21,ADANIPORTS.NS,258.68674,265.20001,269.60001,260.89999,2562044,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-22,ADANIPORTS.NS,265.22214,271.89999,273.85001,258.50000,3229099,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-23,ADANIPORTS.NS,270.78217,277.60001,279.70001,268.50000,3594086,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-24,ADANIPORTS.NS,264.00284,270.64999,276.95001,269.54999,2515755,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-27,ADANIPORTS.NS,264.49060,271.14999,277.10001,269.50000,1845577,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-28,ADANIPORTS.NS,266.24637,272.95001,274.70001,270.00000,1808291,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-29,ADANIPORTS.NS,280.58533,287.64999,293.20001,272.70001,4058322,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-04-30,ADANIPORTS.NS,282.97516,290.10001,296.00000,285.10001,4675412,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-04,ADANIPORTS.NS,259.80847,266.35001,280.00000,262.00000,6359013,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-05,ADANIPORTS.NS,256.63828,263.10001,271.70001,261.10001,4866839,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-06,ADANIPORTS.NS,263.51514,270.14999,273.50000,261.10001,10547916,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-07,ADANIPORTS.NS,275.46426,282.39999,284.50000,268.45001,6505707,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-08,ADANIPORTS.NS,278.04919,285.04999,286.85001,280.54999,2594066,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-11,ADANIPORTS.NS,282.58499,289.70001,293.25000,285.20001,3204070,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-12,ADANIPORTS.NS,284.34079,291.50000,292.79999,285.25000,4602740,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-13,ADANIPORTS.NS,301.75238,309.35001,311.89999,262.35001,9559902,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-14,ADANIPORTS.NS,300.82574,308.39999,311.45001,301.10001,5684066,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-15,ADANIPORTS.NS,301.65485,309.25000,312.00000,305.35001,3712050,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-18,ADANIPORTS.NS,286.09656,293.29999,307.35001,291.35001,3625908,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-19,ADANIPORTS.NS,311.36050,319.20001,320.89999,297.35001,10540236,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-20,ADANIPORTS.NS,315.79874,323.75000,324.79999,311.54999,6985180,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-21,ADANIPORTS.NS,309.36081,317.14999,322.14999,315.39999,4602568,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-22,ADANIPORTS.NS,302.97171,310.60001,315.00000,306.54999,3428549,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-26,ADANIPORTS.NS,307.84891,315.60001,320.54999,309.60001,4031218,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-27,ADANIPORTS.NS,318.62753,326.64999,328.50000,313.00000,6352246,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-28,ADANIPORTS.NS,323.65106,331.79999,334.14999,327.45001,5654879,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-05-29,ADANIPORTS.NS,315.84750,323.79999,330.00000,322.04999,12299517,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
2020-06-01,ADANIPORTS.NS,321.26123,329.35001,336.35001,326.00000,2865749,24.74183,47.45000,2536004386816,4.43489,0.00520,85.44900,
